session_block_order,batch_index,subject,seed,arm,session,block,block_span,is_final_batch_of_block,batch_n,rng_seed,rng_seed_payload,rng_seed_restored,model_training_flag_during_forward,dropout_active_during_forward,batch_mean_entropy,batch_marginal_q1,batch_pred_positive_frac,batch_mean_max_conf,batch_entropy_loss,batch_grad_norm,H_cond,q1,H_marg,dominant_share,mean_max_conf,pred_positive_frac,true_positive_frac,batch_accuracy,batch_balanced_accuracy,affine_drift_l2,affine_norm_l2
metadata_order,5,sub-25,2,tent_det,ses-1,1,73,True,9,1106916254,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-25|2|5,1741661272,True,False,0.4465734660625458,0.47301551699638367,0.5555555820465088,0.7827788591384888,0.4465734660625458,0.19508817791938782,0.4465734574513551,0.47301552693049115,0.6916901492018799,0.5269844730695088,0.7827788392702738,0.5555555555555556,0.0,0.4444444444444444,nan,0.03196259215474129,7.7070722579956055
metadata_order,0,sub-26,2,tent_det,ses-2,0,74,False,32,1222714204,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|0,1920732765,True,False,0.6556466817855835,0.5049508810043335,0.53125,0.600043535232544,0.6556466817855835,0.03499896079301834,0.6556466811606416,0.5049508474767208,0.6930981579773934,0.5049508474767208,0.6000435538589954,0.53125,1.0,0.53125,nan,0.00848956685513258,6.380595684051514
metadata_order,1,sub-26,2,tent_det,ses-2,0,74,False,32,237704561,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|1,1222714204,True,False,0.6202643513679504,0.5062462091445923,0.46875,0.655644416809082,0.6202643513679504,0.05497743934392929,0.6202643536572227,0.506246181204915,0.6930691489709919,0.506246181204915,0.6556444447487593,0.46875,1.0,0.46875,nan,0.014466887339949608,6.381650924682617
metadata_order,2,sub-26,2,tent_det,ses-2,0,74,True,10,1747811093,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|2,237704561,True,False,0.6589833498001099,0.5099210739135742,0.6000000238418579,0.6060473918914795,0.6589833498001099,0.03519106283783913,0.6589833295840613,0.5099210917949677,0.6929503115156576,0.5099210917949677,0.606047397851944,0.6,1.0,0.6,nan,0.020122602581977844,6.382816314697266
metadata_order,3,sub-26,2,tent_det,ses-1,1,73,False,32,2108628179,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|3,1747811093,True,False,0.633840024471283,0.5013793706893921,0.53125,0.6376561522483826,0.633840024471283,0.059628769755363464,0.6338400290576685,0.5013793725520372,0.6931433752178437,0.5013793725520372,0.6376561466604471,0.53125,0.0,0.46875,nan,0.02569408342242241,6.383543968200684
metadata_order,4,sub-26,2,tent_det,ses-1,1,73,False,32,411916285,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|4,2108628179,True,False,0.6514321565628052,0.5120241641998291,0.5,0.6229625940322876,0.6514321565628052,0.034425217658281326,0.6514321461260228,0.5120241977274418,0.6928579900198368,0.5120241977274418,0.6229626126587391,0.5,0.0,0.5,nan,0.03121512569487095,6.384459972381592
metadata_order,5,sub-26,2,tent_det,ses-1,1,73,True,9,689317894,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-26|2|5,411916285,True,False,0.6593330502510071,0.47716665267944336,0.3333333432674408,0.6136316061019897,0.6593330502510071,0.04960012808442116,0.6593330122132518,0.47716663281122845,0.6921040925175641,0.5228333671887715,0.6136315862337748,0.3333333333333333,0.0,0.6666666666666666,nan,0.0358671136200428,6.385474681854248
metadata_order,0,sub-27,2,tent_det,ses-2,0,74,False,32,394960878,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|0,686903580,True,False,0.6062044501304626,0.4914543628692627,0.40625,0.6648364067077637,0.6062044501304626,0.06978211551904678,0.6062044582963078,0.4914543526247144,0.6930011172701864,0.5085456473752856,0.6648364020511508,0.40625,1.0,0.40625,nan,0.008518816903233528,6.668337345123291
metadata_order,1,sub-27,2,tent_det,ses-2,0,74,False,32,822900218,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|1,394960878,True,False,0.6120873093605042,0.5110687017440796,0.53125,0.6668405532836914,0.6120873093605042,0.05663098394870758,0.6120873073927515,0.5110687182750553,0.6929021274937843,0.5110687182750553,0.6668405218515545,0.53125,1.0,0.53125,nan,0.014033953659236431,6.67007303237915
metadata_order,2,sub-27,2,tent_det,ses-2,0,74,True,10,648666763,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|2,822900218,True,False,0.5988870859146118,0.5216315984725952,0.6000000238418579,0.6516551971435547,0.5988870859146118,0.08639830350875854,0.5988870390060057,0.5216315858066082,0.6922110373931024,0.5216315858066082,0.6516552336513997,0.6,1.0,0.6,nan,0.018442008644342422,6.671865463256836
metadata_order,3,sub-27,2,tent_det,ses-1,1,73,False,32,1752943721,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|3,648666763,True,False,0.5646930932998657,0.5467901229858398,0.5625,0.7018760442733765,0.5646930932998657,0.09203919768333435,0.5646931237764595,0.5467901465017349,0.6887621316319635,0.5467901465017349,0.7018760505598038,0.5625,0.0,0.4375,nan,0.023209067061543465,6.673639297485352
metadata_order,4,sub-27,2,tent_det,ses-1,1,73,False,32,22984236,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|4,1752943721,True,False,0.593237042427063,0.546871542930603,0.625,0.6817759871482849,0.593237042427063,0.08965303748846054,0.593237047686301,0.5468715876340866,0.6887468309495575,0.5468715876340866,0.6817760057747364,0.625,0.0,0.375,nan,0.028188828378915787,6.67559289932251
metadata_order,5,sub-27,2,tent_det,ses-1,1,73,True,9,7394903,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-27|2|5,22984236,True,False,0.6338663101196289,0.5410435199737549,0.6666666865348816,0.6500260233879089,0.6338663101196289,0.09771615266799927,0.6338663100107966,0.5410434984498553,0.689774249098838,0.5410434984498553,0.6500260117981169,0.6666666666666666,0.0,0.3333333333333333,nan,0.03293389081954956,6.677553653717041
metadata_order,0,sub-28,2,tent_det,ses-2,0,57,False,32,387981796,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-28|2|0,2028569965,True,False,0.31670430302619934,0.4344169497489929,0.46875,0.8570902943611145,0.31670430302619934,0.18549293279647827,0.3167042817451012,0.4344169749383582,0.6845200765481337,0.5655830250616418,0.8570903138752328,0.46875,1.0,0.46875,nan,0.008578737266361713,8.331046104431152
metadata_order,1,sub-28,2,tent_det,ses-2,0,57,True,25,1685499000,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-28|2|1,387981796,True,False,0.4196416139602661,0.44643619656562805,0.3999999761581421,0.8030314445495605,0.4196416139602661,0.16493737697601318,0.4196416303862785,0.44643621997558514,0.6873979973215661,0.5535637800244149,0.8030314676312265,0.4,1.0,0.4,nan,0.01592131331562996,8.333510398864746
metadata_order,2,sub-28,2,tent_det,ses-1,1,74,False,32,167924165,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-28|2|2,1685499000,True,False,0.26853007078170776,0.47413015365600586,0.46875,0.8846517205238342,0.26853007078170776,0.2541433274745941,0.26853002738561293,0.4741301558478881,0.6918080850546388,0.5258698441521119,0.8846516997055005,0.46875,0.0,0.53125,nan,0.0226956307888031,8.336005210876465
metadata_order,3,sub-28,2,tent_det,ses-1,1,74,False,32,585168957,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-28|2|3,167924165,True,False,0.3908360004425049,0.45566728711128235,0.40625,0.8131787180900574,0.3908360004425049,0.12330380082130432,0.39083600600553403,0.4556672688340768,0.6892112318408994,0.5443327311659232,0.813178725191392,0.40625,0.0,0.59375,nan,0.029197072610259056,8.33853816986084
metadata_order,4,sub-28,2,tent_det,ses-1,1,74,True,10,28903585,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-28|2|4,585168957,True,False,0.24830511212348938,0.6010617613792419,0.699999988079071,0.8969696164131165,0.24830511212348938,0.2740500867366791,0.24830511545984932,0.6010617391671985,0.6725788196072984,0.6010617391671985,0.8969696267042309,0.7,0.0,0.3,nan,0.03220811486244202,8.340599060058594
metadata_order,0,sub-29,2,tent_det,ses-1,0,72,False,32,1580563824,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|0,1092222846,True,False,0.5885694026947021,0.5210263133049011,0.5,0.6844549179077148,0.5885694026947021,0.09497500956058502,0.5885694442494422,0.521026324480772,0.6922627071224152,0.521026324480772,0.684454895555973,0.5,0.0,0.5,nan,0.00849462952464819,6.5488972663879395
metadata_order,1,sub-29,2,tent_det,ses-1,0,72,False,32,230678011,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|1,1580563824,True,False,0.5613226890563965,0.5044305324554443,0.46875,0.7133082151412964,0.5613226890563965,0.1085280105471611,0.5613226828622802,0.5044305343180895,0.6931079207774782,0.5044305343180895,0.7133082542568445,0.46875,0.0,0.53125,nan,0.01468619704246521,6.5507025718688965
metadata_order,2,sub-29,2,tent_det,ses-1,0,72,True,8,1720743701,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|2,230678011,True,False,0.6038969159126282,0.5103394985198975,0.5,0.6746842861175537,0.6038969159126282,0.10258328169584274,0.603896898469122,0.5103395245969296,0.6929333537810993,0.5103395245969296,0.6746843196451664,0.5,0.0,0.5,nan,0.02040623500943184,6.55256462097168
metadata_order,3,sub-29,2,tent_det,ses-2,1,74,False,32,905029953,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|3,1720743701,True,False,0.5289902091026306,0.5000101327896118,0.5,0.7441526651382446,0.5289902091026306,0.11371681839227676,0.5289902006486391,0.5000101232435554,0.6931471803549852,0.5000101232435554,0.7441526225302368,0.5,1.0,0.5,nan,0.025895562022924423,6.554007530212402
metadata_order,4,sub-29,2,tent_det,ses-2,1,74,False,32,967987624,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|4,905029953,True,False,0.5376071929931641,0.5022563338279724,0.4375,0.7271649241447449,0.5376071929931641,0.11618731915950775,0.5376071666755983,0.5022563583916053,0.6931369982190025,0.5022563583916053,0.7271649182075635,0.4375,1.0,0.4375,nan,0.031513623893260956,6.555129051208496
metadata_order,5,sub-29,2,tent_det,ses-2,1,74,True,10,1941968415,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-29|2|5,967987624,True,False,0.5132367014884949,0.511555016040802,0.5,0.7534855008125305,0.5132367014884949,0.12448486685752869,0.5132367557696725,0.5115549907088279,0.6928801211649629,0.5115549907088279,0.7534855142235756,0.5,1.0,0.5,nan,0.03675149008631706,6.556110382080078
metadata_order,0,sub-30,2,tent_det,ses-1,0,73,False,32,766300078,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|0,1440285833,True,False,0.4937930405139923,0.5595207810401917,0.53125,0.7384628057479858,0.4937930405139923,0.10138393193483353,0.49379302467255415,0.5595207810401917,0.6860449037063643,0.5595207810401917,0.7384627871215343,0.53125,0.0,0.46875,nan,0.008576859720051289,7.610051155090332
metadata_order,1,sub-30,2,tent_det,ses-1,0,73,False,32,676759331,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|1,766300078,True,False,0.45507192611694336,0.5487377643585205,0.5,0.7920048832893372,0.45507192611694336,0.09104352444410324,0.4550719146160931,0.5487378014950082,0.6883888820340438,0.5487378014950082,0.7920049057574943,0.5,0.0,0.5,nan,0.01510617695748806,7.612506866455078
metadata_order,2,sub-30,2,tent_det,ses-1,0,73,True,9,1182909498,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|2,676759331,True,False,0.4928479790687561,0.5567642450332642,0.4444444477558136,0.7659931778907776,0.4928479790687561,0.13098663091659546,0.4928479505794956,0.5567641970184114,0.6866889173609441,0.5567641970184114,0.7659931795464622,0.4444444444444444,0.0,0.5555555555555556,nan,0.0207132026553154,7.614602565765381
metadata_order,3,sub-30,2,tent_det,ses-2,1,73,False,32,321057406,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|3,1182909498,True,False,0.42057090997695923,0.5702475905418396,0.53125,0.8024846315383911,0.42057090997695923,0.13674938678741455,0.42057088204883475,0.5702475764555857,0.6832450088200499,0.5702475764555857,0.8024845897452906,0.53125,1.0,0.53125,nan,0.02669263817369938,7.61664342880249
metadata_order,4,sub-30,2,tent_det,ses-2,1,73,False,32,56059385,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|4,321057406,True,False,0.47492098808288574,0.5924923419952393,0.625,0.7810559272766113,0.47492098808288574,0.1586800217628479,0.47492097419926105,0.5924923464190215,0.6759385713467945,0.5924923464190215,0.7810559191275388,0.625,1.0,0.625,nan,0.031737297773361206,7.618732452392578
metadata_order,5,sub-30,2,tent_det,ses-2,1,73,True,9,1176054541,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-30|2|5,56059385,True,False,0.4551844000816345,0.5980660915374756,0.5555555820465088,0.7888563871383667,0.4551844000816345,0.17658087611198425,0.4551844249343682,0.5980660600794686,0.6737880244063048,0.5980660600794686,0.7888563921054205,0.5555555555555556,1.0,0.5555555555555556,nan,0.03649042919278145,7.620891571044922
metadata_order,0,sub-31,2,tent_det,ses-1,0,73,False,32,776948768,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|0,1727013650,True,False,0.40257278084754944,0.45821958780288696,0.4375,0.8219013810157776,0.40257278084754944,0.13501019775867462,0.40257279637555526,0.45821959141176194,0.6896519012487093,0.5417804085882381,0.8219013923080638,0.4375,0.0,0.5625,nan,0.008545530959963799,7.874554634094238
metadata_order,1,sub-31,2,tent_det,ses-1,0,73,False,32,633702913,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|1,776948768,True,False,0.45851969718933105,0.4805198907852173,0.5,0.7739939093589783,0.45851969718933105,0.08439409732818604,0.4585196822623272,0.48051986904465593,0.6923880374369906,0.5194801309553441,0.7739938677696045,0.5,0.0,0.5,nan,0.014188307337462902,7.877145767211914
metadata_order,2,sub-31,2,tent_det,ses-1,0,73,True,9,192239123,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|2,633702913,True,False,0.48717001080513,0.5108011960983276,0.5555555820465088,0.7629634141921997,0.48717001080513,0.13652800023555756,0.48716998102311265,0.510801231695546,0.6929138291961459,0.510801231695546,0.762963458067841,0.5555555555555556,0.0,0.4444444444444444,nan,0.018925262615084648,7.8789448738098145
metadata_order,3,sub-31,2,tent_det,ses-2,1,71,False,32,357784220,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|3,192239123,True,False,0.4616132974624634,0.4531009793281555,0.40625,0.7665985822677612,0.4616132974624634,0.13075479865074158,0.46161333526853265,0.45310099169728346,0.6887416732921047,0.5468990083027165,0.7665986257779878,0.40625,1.0,0.40625,nan,0.02434280514717102,7.881133556365967
metadata_order,4,sub-31,2,tent_det,ses-2,1,71,False,32,720726182,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|4,357784220,True,False,0.49931275844573975,0.48847121000289917,0.53125,0.7555722594261169,0.49931275844573975,0.09249891340732574,0.49931276697768645,0.4884711929516925,0.6928813302163941,0.5115288070483075,0.7555722466750012,0.53125,1.0,0.53125,nan,0.029597466811537743,7.8835625648498535
metadata_order,5,sub-31,2,tent_det,ses-2,1,71,True,7,991975018,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-31|2|5,720726182,True,False,0.5732934474945068,0.49802926182746887,0.5714285969734192,0.7161797285079956,0.5732934474945068,0.1504123955965042,0.5732934256985354,0.49802923628262113,0.6931394127205726,0.5019707637173789,0.7161797072206225,0.5714285714285714,1.0,0.5714285714285714,nan,0.03483406826853752,7.885716915130615
metadata_order,0,sub-32,2,tent_det,ses-1,0,68,False,32,1676911367,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|0,967459696,True,False,0.5929490327835083,0.5075773000717163,0.53125,0.6723395586013794,0.5929490327835083,0.09511430561542511,0.5929490767813701,0.5075772921554744,0.6930323454513585,0.5075772921554744,0.6723395218141377,0.53125,0.0,0.46875,nan,0.008498121052980423,6.709819793701172
metadata_order,1,sub-32,2,tent_det,ses-1,0,68,False,32,650026043,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|1,1676911367,True,False,0.5814149975776672,0.5110911726951599,0.46875,0.6926462054252625,0.5814149975776672,0.09275522828102112,0.5814149781445378,0.5110911563970149,0.6929011328790167,0.5110911563970149,0.692646203096956,0.46875,0.0,0.53125,nan,0.014635118655860424,6.711827754974365
metadata_order,2,sub-32,2,tent_det,ses-1,0,68,True,4,799342041,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|2,650026043,True,False,0.6147829294204712,0.49357008934020996,0.5,0.6568899154663086,0.6147829294204712,0.13760487735271454,0.614782922422711,0.49357007071375847,0.6930644902994416,0.5064299292862415,0.6568899042904377,0.5,0.0,0.5,nan,0.01935844123363495,6.71290922164917
metadata_order,3,sub-32,2,tent_det,ses-2,1,65,False,32,145624787,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|3,799342041,True,False,0.5582032203674316,0.49684932827949524,0.4375,0.7023200988769531,0.5582032203674316,0.13169482350349426,0.5582032480147049,0.4968493210617453,0.6931273268730114,0.5031506789382547,0.7023200688418001,0.4375,1.0,0.4375,nan,0.024080559611320496,6.7141265869140625
metadata_order,4,sub-32,2,tent_det,ses-2,1,65,False,32,1137741910,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|4,145624787,True,False,0.5533919930458069,0.5168170928955078,0.46875,0.709572434425354,0.5533919930458069,0.10234067589044571,0.5533919686818276,0.5168171157129109,0.6925814431038024,0.5168171157129109,0.7095724041573703,0.46875,1.0,0.46875,nan,0.029120706021785736,6.715417385101318
metadata_order,5,sub-32,2,tent_det,ses-2,1,65,True,1,1413762444,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-32|2|5,1137741910,True,False,0.6356298327445984,0.6679372191429138,1.0,0.6679372191429138,0.6356298327445984,0.35483086109161377,0.6356298539310115,0.6679372191429138,0.6356298539310115,0.6679372191429138,0.6679372191429138,1.0,1.0,1.0,nan,0.0320129357278347,6.716647148132324
metadata_order,0,sub-33,2,tent_det,ses-1,0,73,False,32,2043641739,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|0,1630863708,True,False,0.5918247699737549,0.4976659119129181,0.53125,0.6813485622406006,0.5918247699737549,0.09876064956188202,0.5918247725913642,0.4976658998057246,0.6931362844729365,0.5023341001942754,0.681348611600697,0.53125,0.0,0.46875,nan,0.008528049103915691,6.691463947296143
metadata_order,1,sub-33,2,tent_det,ses-1,0,73,False,32,597367178,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|1,2043641739,True,False,0.5920184850692749,0.48166751861572266,0.40625,0.6846088171005249,0.5920184850692749,0.106208436191082,0.5920184920297762,0.4816675176844001,0.6924748700635959,0.5183324823155999,0.6846088403835893,0.40625,0.0,0.59375,nan,0.015272947959601879,6.692997932434082
metadata_order,2,sub-33,2,tent_det,ses-1,0,73,True,9,215636710,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|2,597367178,True,False,0.5951249003410339,0.48228564858436584,0.5555555820465088,0.7008475661277771,0.5951249003410339,0.1345406025648117,0.5951249100751211,0.48228565355141956,0.6925194530614764,0.5177143464485805,0.700847617453999,0.5555555555555556,0.0,0.4444444444444444,nan,0.02188071608543396,6.693951606750488
metadata_order,3,sub-33,2,tent_det,ses-2,1,72,False,32,1037723122,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|3,215636710,True,False,0.5033327341079712,0.48032060265541077,0.40625,0.7362760305404663,0.5033327341079712,0.07993695884943008,0.5033327250188214,0.4803205912176054,0.6923724221957102,0.5196794087823946,0.736276045703562,0.40625,1.0,0.40625,nan,0.02818327397108078,6.6953816413879395
metadata_order,4,sub-33,2,tent_det,ses-2,1,72,False,32,861973808,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|4,1037723122,True,False,0.536116361618042,0.45418983697891235,0.4375,0.7357257604598999,0.536116361618042,0.1101263090968132,0.536116392551869,0.4541898409370333,0.6889441474090862,0.5458101590629667,0.7357257416006178,0.4375,1.0,0.4375,nan,0.03429689258337021,6.696719169616699
metadata_order,5,sub-33,2,tent_det,ses-2,1,72,True,8,595561354,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-33|2|5,861973808,True,False,0.5447211265563965,0.4708211421966553,0.375,0.7070645093917847,0.5447211265563965,0.1395246386528015,0.5447211171899837,0.47082114685326815,0.6914434017772767,0.5291788531467319,0.7070644600316882,0.375,1.0,0.375,nan,0.04042787849903107,6.697838306427002
metadata_order,0,sub-34,2,tent_det,ses-1,0,72,False,32,188636149,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|0,783156514,True,False,0.47551679611206055,0.537212610244751,0.59375,0.7562283873558044,0.47551679611206055,0.08913471549749374,0.4755167895971294,0.5372126446090988,0.6903750562161869,0.5372126446090988,0.7562284051455208,0.59375,0.0,0.40625,nan,0.008506189100444317,6.82882022857666
metadata_order,1,sub-34,2,tent_det,ses-1,0,72,False,32,1517858632,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|1,188636149,True,False,0.5263961553573608,0.5224562883377075,0.53125,0.7331784963607788,0.5263961553573608,0.11542925983667374,0.52639619387126,0.5224563097581267,0.6921382695178718,0.5224563097581267,0.7331784563139081,0.53125,0.0,0.46875,nan,0.015482165850698948,6.829859256744385
metadata_order,2,sub-34,2,tent_det,ses-1,0,72,True,8,148794259,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|2,1517858632,True,False,0.5638859272003174,0.48223942518234253,0.5,0.6978738307952881,0.5638859272003174,0.17841467261314392,0.5638859368126559,0.4822394326329231,0.6925161723185733,0.5177605673670769,0.6978738084435463,0.5,0.0,0.5,nan,0.01934712752699852,6.830892086029053
metadata_order,3,sub-34,2,tent_det,ses-2,1,73,False,32,478862568,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|3,148794259,True,False,0.4683416485786438,0.5454039573669434,0.5,0.7777836918830872,0.4683416485786438,0.15461276471614838,0.4683416580458527,0.5454039743053727,0.6890184535298302,0.5454039743053727,0.7777836488676257,0.5,1.0,0.5,nan,0.024321574717760086,6.8319854736328125
metadata_order,4,sub-34,2,tent_det,ses-2,1,73,False,32,1432917891,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|4,478862568,True,False,0.4988970160484314,0.4770486652851105,0.40625,0.7483318448066711,0.4988970160484314,0.166194349527359,0.49889696862949023,0.47704866237472743,0.6920932824765856,0.5229513376252726,0.7483318477170542,0.40625,1.0,0.40625,nan,0.02923981286585331,6.833141326904297
metadata_order,5,sub-34,2,tent_det,ses-2,1,73,True,9,1572029054,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-34|2|5,1432917891,True,False,0.4849413335323334,0.4736824631690979,0.4444444477558136,0.7797916531562805,0.4849413335323334,0.17232272028923035,0.48494129742455006,0.4736824706196785,0.691761315528886,0.5263175293803215,0.7797916854421297,0.4444444444444444,1.0,0.4444444444444444,nan,0.03420274332165718,6.834336280822754
metadata_order,0,sub-35,2,tent_det,ses-1,0,73,False,32,1141574742,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|0,121728930,True,False,0.48517006635665894,0.47161638736724854,0.4375,0.7725277543067932,0.48517006635665894,0.1535158008337021,0.48517009249903886,0.4716163966804743,0.6915350561837502,0.5283836033195257,0.7725277226418257,0.4375,0.0,0.5625,nan,0.008533109910786152,6.5191473960876465
metadata_order,1,sub-35,2,tent_det,ses-1,0,73,False,32,1768286228,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|1,1141574742,True,False,0.5796680450439453,0.503555953502655,0.5,0.69873046875,0.5796680450439453,0.09138202667236328,0.5796680901010189,0.5035559383686632,0.693121890951393,0.5035559383686632,0.6987304391805083,0.5,0.0,0.5,nan,0.015255479142069817,6.520715713500977
metadata_order,2,sub-35,2,tent_det,ses-1,0,73,True,9,1425681414,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|2,1768286228,True,False,0.5634733438491821,0.5018852353096008,0.4444444477558136,0.708778440952301,0.5634733438491821,0.11630404740571976,0.5634733132623224,0.5018851939174864,0.6931400726308914,0.5018851939174864,0.708778429362509,0.4444444444444444,0.0,0.5555555555555556,nan,0.021334316581487656,6.52251672744751
metadata_order,3,sub-35,2,tent_det,ses-2,1,73,False,32,308625237,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|3,1425681414,True,False,0.6272352933883667,0.5067414045333862,0.53125,0.6373534202575684,0.6272352933883667,0.04822549968957901,0.6272353106422599,0.506741423625499,0.693056284220867,0.506741423625499,0.6373534458689392,0.53125,1.0,0.53125,nan,0.02658204175531864,6.5240960121154785
metadata_order,4,sub-35,2,tent_det,ses-2,1,73,False,32,1746577232,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|4,308625237,True,False,0.6418347954750061,0.49902427196502686,0.46875,0.6210909485816956,0.6418347954750061,0.04312245175242424,0.6418347759277001,0.49902426498010755,0.6931452764410787,0.5009757350198925,0.6210909369401634,0.46875,1.0,0.46875,nan,0.031539399176836014,6.525578022003174
metadata_order,5,sub-35,2,tent_det,ses-2,1,73,True,9,515117946,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-35|2|5,1746577232,True,False,0.5838143229484558,0.5397486090660095,0.6666666865348816,0.6951446533203125,0.5838143229484558,0.10398983210325241,0.5838143088504384,0.5397485908534791,0.689983942843261,0.5397485908534791,0.6951446516646279,0.6666666666666666,1.0,0.6666666666666666,nan,0.03543100506067276,6.527234077453613
metadata_order,0,sub-36,2,tent_det,ses-1,0,73,False,32,222376880,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-36|2|0,394913482,True,False,0.47542399168014526,0.48597198724746704,0.46875,0.7656635046005249,0.47542399168014526,0.1422005444765091,0.4754239905463244,0.48597199481446296,0.6927535590522995,0.514028005185537,0.7656634933082387,0.46875,0.0,0.53125,nan,0.008534509688615799,7.142675399780273
metadata_order,1,sub-36,2,tent_det,ses-1,0,73,False,32,699433468,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-36|2|1,222376880,True,False,0.5086653232574463,0.47690367698669434,0.46875,0.7454183101654053,0.5086653232574463,0.11225885897874832,0.5086653308378711,0.4769036874640733,0.692079921519748,0.5230963125359267,0.7454183071386069,0.46875,0.0,0.53125,nan,0.01476328819990158,7.144219398498535
metadata_order,2,sub-36,2,tent_det,ses-1,0,73,True,9,255392125,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-36|2|2,699433468,True,False,0.4971630275249481,0.515702486038208,0.4444444477558136,0.7585362195968628,0.4971630275249481,0.17244693636894226,0.49716306720612924,0.515702474448416,0.6926539640594995,0.515702474448416,0.758536191450225,0.4444444444444444,0.0,0.5555555555555556,nan,0.02058425545692444,7.146098613739014
metadata_order,3,sub-36,2,tent_det,ses-2,1,72,False,32,796878772,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-36|2|3,255392125,True,False,0.47106415033340454,0.4887852370738983,0.4375,0.7731506824493408,0.47106415033340454,0.1278945356607437,0.47106412518815777,0.4887852259853389,0.6928956171521218,0.5112147740146611,0.7731507009884808,0.4375,1.0,0.4375,nan,0.026259373873472214,7.147771835327148
metadata_order,4,sub-36,2,tent_det,ses-2,1,72,False,32,935097884,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-36|2|4,796878772,True,False,0.4669031500816345,0.5102704763412476,0.5,0.7675842642784119,0.4669031500816345,0.1502661108970642,0.46690313922068494,0.5102705143435742,0.6929361987919959,0.5102705143435742,0.7675842672542785,0.5,1.0,0.5,nan,0.0312361903488636,7.149452209472656
