session_block_order,batch_index,subject,seed,arm,session,block,block_span,is_final_batch_of_block,batch_n,rng_seed,rng_seed_payload,rng_seed_restored,model_training_flag_during_forward,dropout_active_during_forward,batch_mean_entropy,batch_marginal_q1,batch_pred_positive_frac,batch_mean_max_conf,batch_entropy_loss,batch_grad_norm,affine_drift_l2,affine_norm_l2,H_cond,q1,H_marg,dominant_share,mean_max_conf,pred_positive_frac,true_positive_frac,batch_accuracy,batch_balanced_accuracy
metadata_order,0,sub-37,1,tent_det,ses-1,0,71,False,32,1857816512,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|1|0,51191002,True,False,0.5074470043182373,0.5275998711585999,0.5625,0.7534339427947998,0.5074470043182373,0.09984192997217178,0.008566141128540039,6.9796223640441895,0.5074470152967923,0.5275998583529145,0.6916229015647131,0.5275998583529145,0.7534339667763561,0.5625,0.0,0.4375,nan
metadata_order,1,sub-37,1,tent_det,ses-1,0,71,False,32,1779845993,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|1|1,1857816512,True,False,0.5508737564086914,0.5396113991737366,0.5,0.7172591090202332,0.5508737564086914,0.09147872775793076,0.014943924732506275,6.9821672439575195,0.5508737544983957,0.539611391723156,0.6900057649737533,0.539611391723156,0.717259120196104,0.5,0.0,0.5,nan
metadata_order,2,sub-37,1,tent_det,ses-1,0,71,True,7,1979866221,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|1|2,1779845993,True,False,0.45333153009414673,0.5530987977981567,0.5714285969734192,0.8216974139213562,0.45333153009414673,0.2227620780467987,0.020010683685541153,6.983850479125977,0.4533315277676649,0.5530987328716687,0.6874975823332985,0.5530987328716687,0.8216973851834025,0.5714285714285714,0.0,0.42857142857142855,nan
metadata_order,3,sub-37,1,tent_det,ses-2,1,51,False,32,975173316,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|1|3,1979866221,True,False,0.5510252714157104,0.5898892879486084,0.59375,0.722256600856781,0.5510252714157104,0.13124264776706696,0.02500549890100956,6.985526084899902,0.5510252288725225,0.5898893047124147,0.6768988106602417,0.5898893047124147,0.7222565840929747,0.59375,1.0,0.59375,nan
metadata_order,4,sub-37,1,tent_det,ses-2,1,51,True,19,412071164,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-37|1|4,975173316,True,False,0.501511812210083,0.5804363489151001,0.5789473652839661,0.7437735199928284,0.501511812210083,0.10734827071428299,0.02964010089635849,6.987637042999268,0.5015117921019115,0.58043635362073,0.6801507660025738,0.58043635362073,0.7437735497951508,0.5789473684210527,1.0,0.5789473684210527,nan
metadata_order,0,sub-38,1,tent_det,ses-1,0,71,False,32,1388242569,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|0,759385052,True,False,0.6598607301712036,0.5279576182365417,0.625,0.6069802045822144,0.6598607301712036,0.046336423605680466,0.00849258340895176,6.359377861022949,0.6598607206696391,0.5279576131142676,0.6915831086873642,0.5279576131142676,0.6069801948033273,0.625,0.0,0.375,nan
metadata_order,1,sub-38,1,tent_det,ses-1,0,71,False,32,1255811670,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|1,1388242569,True,False,0.6629705429077148,0.5254465937614441,0.65625,0.6049906015396118,0.6629705429077148,0.03878632187843323,0.015016905032098293,6.36077880859375,0.6629705835479979,0.5254466040059924,0.6918515616095129,0.5254466040059924,0.6049906024709344,0.65625,0.0,0.34375,nan
metadata_order,2,sub-38,1,tent_det,ses-1,0,71,True,7,882819696,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|2,1255811670,True,False,0.6123707890510559,0.503825843334198,0.4285714626312256,0.6819683313369751,0.6123707890510559,0.0699509009718895,0.01906348392367363,6.361684799194336,0.6123707834152483,0.503825843334198,0.6931179061198443,0.503825843334198,0.6819682547024318,0.42857142857142855,0.0,0.5714285714285714,nan
metadata_order,3,sub-38,1,tent_det,ses-2,1,72,False,32,1078190470,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|3,882819696,True,False,0.6639114618301392,0.5163781642913818,0.5625,0.5958449840545654,0.6639114618301392,0.02754363603889942,0.023521989583969116,6.362575054168701,0.6639114666753293,0.5163781652227044,0.6926105959866174,0.5163781652227044,0.5958449868485332,0.5625,1.0,0.5625,nan
metadata_order,4,sub-38,1,tent_det,ses-2,1,72,False,32,1594019011,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|4,1078190470,True,False,0.6382297277450562,0.5281345844268799,0.5625,0.6380112171173096,0.6382297277450562,0.051640450954437256,0.028347861021757126,6.363492488861084,0.6382297522743167,0.5281346193514764,0.6915632304717589,0.5281346193514764,0.6380111598409712,0.5625,1.0,0.5625,nan
metadata_order,5,sub-38,1,tent_det,ses-2,1,72,True,8,658010174,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-38|1|5,1594019011,True,False,0.6401605606079102,0.5592612624168396,0.625,0.6273783445358276,0.6401605606079102,0.08130725473165512,0.033294677734375,6.364784240722656,0.640160536417334,0.5592612735927105,0.6861068457848707,0.5592612735927105,0.6273783482611179,0.625,1.0,0.625,nan
metadata_order,0,sub-40,1,tent_det,ses-2,0,70,False,32,1733738292,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|0,496893109,True,False,0.39589622616767883,0.5458873510360718,0.59375,0.8241288661956787,0.39589622616767883,0.11952734738588333,0.008542736992239952,9.04821491241455,0.39589622957136306,0.5458873321767896,0.6889299543772367,0.5458873321767896,0.8241288925055414,0.59375,1.0,0.59375,nan
metadata_order,1,sub-40,1,tent_det,ses-2,0,70,False,32,648183762,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|1,1733738292,True,False,0.3494125008583069,0.48532789945602417,0.5,0.8326053619384766,0.3494125008583069,0.09434296190738678,0.014831267297267914,9.05099105834961,0.3494124998970415,0.485327921633143,0.6927165789832835,0.514672078366857,0.8326053509372286,0.5,1.0,0.5,nan
metadata_order,2,sub-40,1,tent_det,ses-2,0,70,True,6,698797189,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|2,648183762,True,False,0.6157239675521851,0.531259298324585,0.5,0.679515540599823,0.6157239675521851,0.2734445035457611,0.019178079441189766,9.05267333984375,0.6157239231479616,0.5312593479951223,0.6911916118032955,0.5312593479951223,0.6795154710610708,0.5,1.0,0.5,nan
metadata_order,3,sub-40,1,tent_det,ses-1,1,73,False,32,264567072,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|3,698797189,True,False,0.42692235112190247,0.504342257976532,0.46875,0.79473876953125,0.42692235112190247,0.11209090799093246,0.02310076169669628,9.054450035095215,0.4269223635417918,0.5043422714807093,0.6931094694426758,0.5043422714807093,0.7947387746535242,0.46875,0.0,0.53125,nan
metadata_order,4,sub-40,1,tent_det,ses-1,1,73,False,32,10873701,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|4,264567072,True,False,0.3626704812049866,0.5216676592826843,0.4375,0.829899787902832,0.3626704812049866,0.13206882774829865,0.026855716481804848,9.056232452392578,0.3626704682769992,0.5216676486161305,0.6922079124551344,0.5216676486161305,0.829899787393515,0.4375,0.0,0.5625,nan
metadata_order,5,sub-40,1,tent_det,ses-1,1,73,True,9,651898553,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-40|1|5,10873701,True,False,0.35720741748809814,0.5317748188972473,0.6666666865348816,0.8329966068267822,0.35720741748809814,0.18463128805160522,0.030906636267900467,9.05795669555664,0.3572074169158866,0.531774804668708,0.6911265427770082,0.531774804668708,0.8329966011871066,0.6666666666666666,0.0,0.3333333333333333,nan
metadata_order,0,sub-41,1,tent_det,ses-1,0,69,False,32,661004252,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|0,92255833,True,False,0.5704135894775391,0.4626780152320862,0.375,0.7001587152481079,0.5704135894775391,0.11569102108478546,0.008521435782313347,6.864107608795166,0.5704136114330274,0.4626780010294169,0.6903587245514248,0.5373219989705831,0.7001587667036802,0.375,0.0,0.625,nan
metadata_order,1,sub-41,1,tent_det,ses-1,0,69,False,32,1186977069,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|1,661004252,True,False,0.500892698764801,0.45615333318710327,0.375,0.7541185617446899,0.500892698764801,0.15456707775592804,0.014898380264639854,6.866452217102051,0.5008926928969222,0.45615331499720924,0.68929717359513,0.5438466850027908,0.7541185203299392,0.375,0.0,0.625,nan
metadata_order,2,sub-41,1,tent_det,ses-1,0,69,True,5,1617053060,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|2,1186977069,True,False,0.5883838534355164,0.4401199519634247,0.4000000059604645,0.7041329741477966,0.5883838534355164,0.17994408309459686,0.020681161433458328,6.868442058563232,0.5883838378368302,0.4401199370622635,0.6859586953314292,0.5598800629377365,0.7041329592466354,0.4,0.0,0.6,nan
metadata_order,3,sub-41,1,tent_det,ses-2,1,67,False,32,51413692,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|3,1617053060,True,False,0.5854504704475403,0.4710361063480377,0.46875,0.6681045293807983,0.5854504704475403,0.07797769457101822,0.026500515639781952,6.8705267906188965,0.585450453361139,0.47103610483463854,0.6914684264980975,0.5289638951653615,0.6681045569712296,0.46875,1.0,0.46875,nan
metadata_order,4,sub-41,1,tent_det,ses-2,1,67,False,32,633173638,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|4,51413692,True,False,0.581253170967102,0.44333696365356445,0.40625,0.7013395428657532,0.581253170967102,0.15316328406333923,0.03230069950222969,6.872471332550049,0.5812532049224861,0.44333693687804043,0.6867119592007177,0.5566630631219596,0.701339517487213,0.40625,1.0,0.40625,nan
metadata_order,5,sub-41,1,tent_det,ses-2,1,67,True,3,1964118371,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-41|1|5,633173638,True,False,0.48305583000183105,0.4721320569515228,0.6666666865348816,0.7468918561935425,0.48305583000183105,0.30696046352386475,0.037388965487480164,6.874073505401611,0.4830558082414334,0.47213201969861984,0.6915931267130407,0.5278679803013802,0.7468918040394783,0.6666666666666666,1.0,0.6666666666666666,nan
metadata_order,0,sub-42,1,tent_det,ses-2,0,67,False,32,931237601,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|0,2121759531,True,False,0.45418375730514526,0.48930448293685913,0.5,0.7774512767791748,0.45418375730514526,0.10762377083301544,0.00858316756784916,7.001401424407959,0.45418373806269363,0.48930446401936933,0.6929183741287926,0.5106955359806307,0.7774512845207937,0.5,1.0,0.5,nan
metadata_order,1,sub-42,1,tent_det,ses-2,0,67,False,32,1359590153,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|1,931237601,True,False,0.45521122217178345,0.4734635055065155,0.46875,0.7773756384849548,0.45521122217178345,0.1643042266368866,0.015557078644633293,7.003482818603516,0.45521119066542887,0.47346351260785013,0.6917381483186632,0.5265364873921499,0.7773756462847814,0.46875,1.0,0.46875,nan
metadata_order,2,sub-42,1,tent_det,ses-2,0,67,True,3,1476388552,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|2,1359590153,True,False,0.44148045778274536,0.4312079846858978,0.3333333432674408,0.8276845812797546,0.44148045778274536,0.3736862242221832,0.021344875916838646,7.004476547241211,0.4414804161538664,0.43120796978473663,0.6836524052053641,0.5687920302152634,0.8276845663785934,0.3333333333333333,1.0,0.3333333333333333,nan
metadata_order,3,sub-42,1,tent_det,ses-1,1,71,False,32,882984792,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|3,1476388552,True,False,0.5476763248443604,0.4854455590248108,0.4375,0.7200360298156738,0.5476763248443604,0.1664283126592636,0.02701421082019806,7.005641937255859,0.547676366297947,0.48544554848922417,0.6927234565916705,0.5145544515107758,0.7200359881971963,0.4375,0.0,0.5625,nan
metadata_order,4,sub-42,1,tent_det,ses-1,1,71,False,32,1796857111,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|4,882984792,True,False,0.5238174200057983,0.4788700342178345,0.4375,0.744424045085907,0.5238174200057983,0.1980908066034317,0.03279345482587814,7.006927013397217,0.5238174349284253,0.4788700146600604,0.6922539620208703,0.5211299853399396,0.7444240199401975,0.4375,0.0,0.5625,nan
metadata_order,5,sub-42,1,tent_det,ses-1,1,71,True,7,1158047113,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-42|1|5,1796857111,True,False,0.6515048146247864,0.4622023105621338,0.4285714626312256,0.6226515769958496,0.6515048146247864,0.15386727452278137,0.03807205706834793,7.007935047149658,0.6515047259088699,0.46220227650233675,0.6902871170607658,0.5377977234976632,0.6226515769958496,0.42857142857142855,0.0,0.5714285714285714,nan
metadata_order,0,sub-45,1,tent_det,ses-2,0,73,False,32,115790828,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|0,676535777,True,False,0.5044300556182861,0.4489114284515381,0.40625,0.7486329078674316,0.5044300556182861,0.11263259500265121,0.008531143888831139,6.769215106964111,0.5044300441692815,0.4489114561729366,0.6879179807205803,0.5510885438270634,0.7486328652448719,0.40625,1.0,0.40625,nan
metadata_order,1,sub-45,1,tent_det,ses-2,0,73,False,32,1051323902,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|1,115790828,True,False,0.5507688522338867,0.43222832679748535,0.40625,0.6997890472412109,0.5507688522338867,0.110599085688591,0.014961052685976028,6.771484851837158,0.5507688614536341,0.43222831995080924,0.6839328430253628,0.5677716800491908,0.6997890391867259,0.40625,1.0,0.40625,nan
metadata_order,2,sub-45,1,tent_det,ses-2,0,73,True,9,473377610,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|2,1051323902,True,False,0.516922116279602,0.4082471430301666,0.4444444477558136,0.734233021736145,0.516922116279602,0.16610361635684967,0.02100078947842121,6.773320198059082,0.5169220683144109,0.4082471711768044,0.6762142243784264,0.5917528288231956,0.734232990278138,0.4444444444444444,1.0,0.4444444444444444,nan
metadata_order,3,sub-45,1,tent_det,ses-1,1,68,False,32,826073318,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|3,473377610,True,False,0.5433328151702881,0.4336075186729431,0.375,0.7395001649856567,0.5433328151702881,0.17295034229755402,0.026499146595597267,6.775027751922607,0.5433328026726512,0.4336075275205076,0.6843051684772006,0.5663924724794924,0.7395002082921565,0.375,0.0,0.625,nan
metadata_order,4,sub-45,1,tent_det,ses-1,1,68,False,32,1511229281,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|4,826073318,True,False,0.5504485368728638,0.4463440179824829,0.375,0.7106949687004089,0.5504485368728638,0.12961147725582123,0.032210759818553925,6.776729106903076,0.550448549638876,0.44634398503694683,0.6873781421789562,0.5536560149630532,0.710694964393042,0.375,0.0,0.625,nan
metadata_order,5,sub-45,1,tent_det,ses-1,1,68,True,4,1552866330,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-45|1|5,1511229281,True,False,0.6290410757064819,0.44207942485809326,0.5,0.6545107364654541,0.6290410757064819,0.1514480710029602,0.037158846855163574,6.778584003448486,0.629041081862119,0.44207940250635147,0.6864225019947571,0.5579205974936485,0.6545107588171959,0.5,0.0,0.5,nan
metadata_order,0,sub-46,1,tent_det,ses-1,0,70,False,32,591125671,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-46|1|0,203701764,True,False,0.579452395439148,0.5202484130859375,0.59375,0.6960495710372925,0.579452395439148,0.11064673215150833,0.008515461347997189,6.88978910446167,0.5794523145472311,0.5202484047040343,0.6923269604956404,0.5202484047040343,0.696049583144486,0.59375,0.0,0.40625,nan
metadata_order,1,sub-46,1,tent_det,ses-1,0,70,False,32,515887509,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-46|1|1,591125671,True,False,0.5672230124473572,0.5031647682189941,0.5,0.7032737731933594,0.5672230124473572,0.08139731734991074,0.014206266030669212,6.891363620758057,0.5672229978834131,0.5031647816067562,0.69312714874095,0.5031647816067562,0.7032737411791459,0.5,0.0,0.5,nan
metadata_order,2,sub-46,1,tent_det,ses-1,0,70,True,6,1244780512,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-46|1|2,515887509,True,False,0.6197506189346313,0.49939537048339844,0.5,0.6357060074806213,0.6197506189346313,0.08168500661849976,0.019818928092718124,6.893167018890381,0.6197506101929412,0.49939539780219394,0.6931464494721319,0.5006046021978061,0.6357060198982557,0.5,0.0,0.5,nan
metadata_order,3,sub-46,1,tent_det,ses-2,1,60,False,32,1461473180,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-46|1|3,1244780512,True,False,0.5431162118911743,0.503270149230957,0.46875,0.7183631658554077,0.5431162118911743,0.09134054183959961,0.024667806923389435,6.895116806030273,0.5431162053325524,0.5032701333984733,0.6931257928625794,0.5032701333984733,0.7183631593361497,0.46875,1.0,0.46875,nan
metadata_order,4,sub-46,1,tent_det,ses-2,1,60,True,28,2004264094,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-46|1|4,1461473180,True,False,0.5633109211921692,0.5099615454673767,0.4285714626312256,0.7067216038703918,0.5633109211921692,0.08515208214521408,0.02964264340698719,6.896938323974609,0.5633109202419505,0.5099614981029715,0.6929487045397766,0.5099614981029715,0.706721514995609,0.42857142857142855,1.0,0.42857142857142855,nan
metadata_order,0,sub-47,1,tent_det,ses-1,0,73,False,32,1802610203,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|0,199474046,True,False,0.4719837009906769,0.2964467406272888,0.1875,0.7581661343574524,0.4719837009906769,0.26984891295433044,0.008583936840295792,7.966732501983643,0.4719836742775276,0.29644674628434586,0.6078235084506038,0.7035532537156541,0.7581661137992342,0.1875,0.0,0.8125,nan
metadata_order,1,sub-47,1,tent_det,ses-1,0,73,False,32,1065743495,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|1,1802610203,True,False,0.50934898853302,0.3272053897380829,0.28125,0.7442800998687744,0.50934898853302,0.2397685945034027,0.016370045021176338,7.967999458312988,0.5093489758053205,0.3272053872933611,0.6321818459166274,0.6727946127066389,0.7442801172146574,0.28125,0.0,0.71875,nan
metadata_order,2,sub-47,1,tent_det,ses-1,0,73,True,9,1809877317,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|2,1065743495,True,False,0.5051043033599854,0.30976587533950806,0.2222222238779068,0.7526587247848511,0.5051043033599854,0.2996816039085388,0.023676443845033646,7.968684196472168,0.5051042224343614,0.3097658616801103,0.6189131976734183,0.6902341383198898,0.7526587583124638,0.2222222222222222,0.0,0.7777777777777778,nan
metadata_order,3,sub-47,1,tent_det,ses-2,1,72,False,32,865182730,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|3,1809877317,True,False,0.48571038246154785,0.421358197927475,0.40625,0.789352297782898,0.48571038246154785,0.18387427926063538,0.030216537415981293,7.970165729522705,0.4857103640519198,0.42135817650705576,0.6807265983372833,0.5786418234929442,0.7893523154780269,0.40625,1.0,0.40625,nan
metadata_order,4,sub-47,1,tent_det,ses-2,1,72,False,32,1620295956,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|4,865182730,True,False,0.4548519551753998,0.4341621398925781,0.375,0.77797532081604,0.4548519551753998,0.16534334421157837,0.03596936911344528,7.9715495109558105,0.45485194778727306,0.43416212394367903,0.6844527013599049,0.565837876056321,0.7779753144131973,0.375,1.0,0.375,nan
metadata_order,5,sub-47,1,tent_det,ses-2,1,72,True,8,1719900019,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-47|1|5,1620295956,True,False,0.5618164539337158,0.45521339774131775,0.5,0.6844558119773865,0.5618164539337158,0.1567722111940384,0.04100453108549118,7.972823619842529,0.5618164300645798,0.4552133900579065,0.689130117880969,0.5447866099420935,0.6844558196607977,0.5,1.0,0.5,nan
metadata_order,0,sub-48,1,tent_det,ses-1,0,74,False,32,2136725155,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|0,1615832022,True,False,0.6400241851806641,0.46812471747398376,0.46875,0.6345901489257812,0.6400241851806641,0.06067482382059097,0.008511146530508995,6.391138553619385,0.6400242019690809,0.4681247095577419,0.691113733602065,0.5318752904422581,0.6345901382155716,0.46875,0.0,0.53125,nan
metadata_order,1,sub-48,1,tent_det,ses-1,0,74,False,32,1398280928,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|1,2136725155,True,False,0.6499811410903931,0.4932824969291687,0.625,0.6137057542800903,0.6499811410903931,0.030725639313459396,0.014712007716298103,6.392666339874268,0.6499810721104687,0.4932825230062008,0.6930569288504645,0.5067174769937992,0.6137057282030582,0.625,0.0,0.375,nan
metadata_order,2,sub-48,1,tent_det,ses-1,0,74,True,10,1408364750,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|2,1398280928,True,False,0.6445326209068298,0.46057406067848206,0.4000000059604645,0.61920565366745,0.6445326209068298,0.08238794654607773,0.019992372021079063,6.394330978393555,0.64453263004723,0.4605740666389465,0.6900351425148838,0.5394259333610535,0.6192056655883789,0.4,0.0,0.6,nan
metadata_order,3,sub-48,1,tent_det,ses-2,1,71,False,32,1868809725,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|3,1408364750,True,False,0.6625478267669678,0.5008804798126221,0.375,0.5972604751586914,0.6625478267669678,0.05225154384970665,0.024630799889564514,6.3958964347839355,0.6625478453080738,0.500880507286638,0.6931456299729802,0.500880507286638,0.5972605147399008,0.375,1.0,0.375,nan
metadata_order,4,sub-48,1,tent_det,ses-2,1,71,False,32,1562428666,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|4,1868809725,True,False,0.6526413559913635,0.5031731724739075,0.4375,0.6221845149993896,0.6526413559913635,0.03695959225296974,0.029245147481560707,6.397442817687988,0.652641324472129,0.5031731640920043,0.6931270424840547,0.5031731640920043,0.6221845345571637,0.4375,1.0,0.4375,nan
metadata_order,5,sub-48,1,tent_det,ses-2,1,71,True,7,1080490790,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-48|1|5,1562428666,True,False,0.5994842052459717,0.4655434191226959,0.4285714626312256,0.6607497930526733,0.5994842052459717,0.08610548824071884,0.03406080603599548,6.398889541625977,0.5994841574068405,0.46554340422153473,0.6907707835564623,0.5344565957784653,0.6607498122113091,0.42857142857142855,1.0,0.42857142857142855,nan
metadata_order,0,sub-49,1,tent_det,ses-1,0,73,False,32,394193644,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|0,629427368,True,False,0.4930257201194763,0.29430878162384033,0.1875,0.7659111022949219,0.4930257201194763,0.26726633310317993,0.00854223221540451,6.817590713500977,0.49302571735070866,0.2943087691674009,0.6059647328437092,0.7056912308325991,0.7659110402455553,0.1875,0.0,0.8125,nan
metadata_order,1,sub-49,1,tent_det,ses-1,0,73,False,32,771762243,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|1,394193644,True,False,0.5139855146408081,0.27416664361953735,0.125,0.7448717951774597,0.5139855146408081,0.3079230487346649,0.015500804409384727,6.818665981292725,0.5139854871488434,0.2741666432702914,0.5873591781308007,0.7258333567297086,0.744871799251996,0.125,0.0,0.875,nan
metadata_order,2,sub-49,1,tent_det,ses-1,0,73,True,9,1826529216,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|2,771762243,True,False,0.48998314142227173,0.26157698035240173,0.1111111119389534,0.7953197360038757,0.48998314142227173,0.3735020160675049,0.0224777702242136,6.820059299468994,0.4899831533459126,0.26157695965634453,0.5746999132067667,0.7384230403436555,0.7953197136521339,0.1111111111111111,0.0,0.8888888888888888,nan
metadata_order,3,sub-49,1,tent_det,ses-2,1,73,False,32,2062832893,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|3,1826529216,True,False,0.4256543815135956,0.4441799521446228,0.375,0.8117549419403076,0.4256543815135956,0.17575891315937042,0.028454910963773727,6.821544647216797,0.42565439211714357,0.4441799313062802,0.6869024105070949,0.5558200686937198,0.8117549590533599,0.375,1.0,0.375,nan
metadata_order,4,sub-49,1,tent_det,ses-2,1,73,False,32,956794825,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|4,2062832893,True,False,0.5513067245483398,0.4758642315864563,0.46875,0.7309936285018921,0.5513067245483398,0.14018024504184723,0.03400968760251999,6.822925567626953,0.5513066836302611,0.4758642406668514,0.6919816579180094,0.5241357593331486,0.7309936268720776,0.46875,1.0,0.46875,nan
metadata_order,5,sub-49,1,tent_det,ses-2,1,73,True,9,1059084404,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-49|1|5,956794825,True,False,0.6146335601806641,0.49690237641334534,0.4444444477558136,0.6680423021316528,0.6146335601806641,0.09383545070886612,0.03915156051516533,6.82416296005249,0.6146335452663396,0.49690236316786873,0.6931279897292948,0.5030976368321313,0.6680423253112369,0.4444444444444444,1.0,0.4444444444444444,nan
metadata_order,0,sub-50,1,tent_det,ses-2,0,71,False,32,5633524,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|0,113811843,True,False,0.5386190414428711,0.6850484609603882,0.78125,0.7303521633148193,0.5386190414428711,0.2591423988342285,0.008511780761182308,6.8450164794921875,0.5386190663522796,0.685048418585211,0.623005374315968,0.685048418585211,0.730352149810642,0.78125,1.0,0.78125,nan
metadata_order,1,sub-50,1,tent_det,ses-2,0,71,False,32,1208262290,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|1,5633524,True,False,0.5366305112838745,0.6591706871986389,0.78125,0.7333023548126221,0.5366305112838745,0.2245440036058426,0.015335598029196262,6.84529972076416,0.5366305480276377,0.6591706806793809,0.6415840287283407,0.6591706806793809,0.7333023613318801,0.78125,1.0,0.78125,nan
metadata_order,2,sub-50,1,tent_det,ses-2,0,71,True,7,498272677,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|2,1208262290,True,False,0.5165880918502808,0.6917328238487244,0.7142857313156128,0.731566309928894,0.5165880918502808,0.2224559783935547,0.0220729298889637,6.845505714416504,0.5165880776491723,0.6917328664234706,0.6177071380964739,0.6917328664234706,0.7315662758690971,0.7142857142857143,1.0,0.7142857142857143,nan
metadata_order,3,sub-50,1,tent_det,ses-1,1,70,False,32,795179074,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|3,498272677,True,False,0.5389126539230347,0.513124406337738,0.5625,0.7108234763145447,0.5389126539230347,0.08893165737390518,0.028006775304675102,6.8460893630981445,0.538912649846014,0.513124393299222,0.692802641590148,0.513124393299222,0.7108235005289316,0.5625,0.0,0.4375,nan
metadata_order,4,sub-50,1,tent_det,ses-1,1,70,False,32,1910180346,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|4,795179074,True,False,0.4967805743217468,0.5048586130142212,0.5,0.752770185470581,0.4967805743217468,0.10461792349815369,0.03302585706114769,6.846893787384033,0.49678055626874396,0.5048586206976324,0.6930999674267471,0.5048586206976324,0.7527701777871698,0.5,0.0,0.5,nan
metadata_order,5,sub-50,1,tent_det,ses-1,1,70,True,6,713820541,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-50|1|5,1910180346,True,False,0.648909330368042,0.5613602995872498,0.5,0.6040842533111572,0.648909330368042,0.11897625029087067,0.038055237382650375,6.847521781921387,0.6489093578016484,0.5613603194554647,0.6855979869701749,0.5613603194554647,0.6040841738382975,0.5,0.0,0.5,nan
metadata_order,0,sub-51,1,tent_det,ses-2,0,67,False,32,1063582756,EEGTTA-PHASE1|v1|metadata_order|tent_det|sub-51|1|0,2036477535,True,False,0.5466804504394531,0.5046949982643127,0.5,0.724689245223999,0.5466804504394531,0.082850880920887,0.008531033992767334,6.8268961906433105,0.5466804197245642,0.5046949980314821,0.6931030938990324,0.5046949980314821,0.7246893050614744,0.5,1.0,0.5,nan
